V1,HC-01,HC-02,HC-03,HC-04,HC-05,HC-06,HC-07,HC-08,HC-09,HC-10,HC-11,HC-12,HC-13,HC-14,HC-15,HC-16,HC-17,HC-18,HC-19,HC-20,HC-21,HC-22,HC-23,HC-24,HC-25,HC-26,HC-27,HC-28,HC-29,HC-30,HC-31,HC-32,HC-33,HC-34,HC-35,HC-36,HC-37,HC-38,HC-39,HC-40,HC-41,HC-42,HC-43,HC-44,HC-45,HC-46,HC-47,HC-48,HC-49,HC-50,HC-51,HC-52,HC-53,HC-54,HC-55,Panc-260,Panc-286,Panc-314,Panc-327,Panc-328,Panc-331,Panc-335,Panc-367,Panc-369,Panc-370,Panc-371,Panc-380,Panc-382,Panc-387,Panc-388,Panc-389,Panc-390,Panc-391,Panc-431,Panc-434,Panc-435,Panc-448,Panc-449,Panc-451,Panc-461,Panc-477,Panc-488,Panc-493,Panc-498,Panc-501,Panc-503,Panc-512,Panc-553,Panc-593,Panc-597
ENSG00000229164,6.55783021397106,4.90339542845595,5.9076779205272,6.96352649837264,5.90175782044386,5.51517784813607,5.84423162319152,7.36081330366046,7.97826249677112,4.5904088210058,7.88697058980034,7.51221445069443,6.19342082187098,8.78223718129773,6.62562208930766,5.2708794281855,5.45683623490035,8.25454186109456,6.98577091926365,8.12274277487553,8.21907184077669,3.06914201879626,3.05728118547762,5.12463244019498,4.92990967618063,6.90981164734746,6.22321180988107,6.7441036859146,5.95546891207243,8.34580878249001,5.95918471975492,6.53031006968738,7.74720527585838,7.32203261678866,6.03207997232194,7.11565908719083,6.56130443838829,7.64944397942522,6.44804271957218,6.26851040967649,6.10637745330137,6.75687387414125,7.52400180314087,6.05406319973509,6.61903209610732,7.4066500618827,7.79064604509097,7.80170512221944,5.46841003589664,7.57981397622939,6.83550162618672,7.782668035981,7.91006313549572,6.84823289647019,7.72925969446898,4.00001050518939,5.33264814915368,1.48924541974035,3.20191331507303,2.13340990532467,3.17485348136075,3.62155716211269,2.64364902462012,5.7095405925014,3.59800628060954,3.05543335763455,4.33750284637936,2.35097652971206,4.47303208304803,1.48821456490049,3.48569855349455,1.71055374201745,3.90033022204836,3.89067507458442,3.55122410173619,2.43425167041801,1.89361157205692,3.64712969177534,3.68331289903463,3.31969624125662,4.67318871367997,2.14716758410205,4.01719383907003,2.00420739244205,1.66903327476468,-0.869928691616674,3.25587796922875,3.49463647685074,3.13615365347537,3.53115281950474
ENSG00000211772,7.74372040072672,6.50325489467029,6.98686180767814,7.84996901778877,7.22077655719017,7.39761541465345,7.70265966673085,7.96853194189865,8.86535561792881,4.66037566455939,8.35510801196666,8.29754630605534,6.57843421223438,9.06915701156123,7.34546019515554,6.10234477016395,6.26350647284654,9.00113023420554,8.22471422501037,8.5418030232875,8.52528252174149,5.44948846733155,4.57759349807717,6.25602754520476,5.73108927095504,7.61625695357079,6.89409237589857,7.98160499491367,6.48286898537345,8.72089114055944,7.30507755850349,7.86498435525877,8.56811193501717,8.1374188632698,7.60897783416051,8.13026329128639,7.14347793646256,8.20009781652215,7.55336424023774,8.01131863797599,7.20915320934829,8.31593626921524,8.30897181735566,7.63763790546116,7.79673647265251,8.62009302217295,8.6582186711865,8.37266205589086,6.1223589648975,7.93255365545677,7.9854964060166,8.71384570916871,8.82086440386857,8.01647778820737,8.66897983412175,4.48506852977089,6.17432078148595,4.73009730576175,4.83528630629333,5.02022187993822,5.53070212487678,4.9044810626273,5.00260497858569,6.50219795971946,5.16490436659008,2.43323889629728,5.86610501824346,5.11711647554388,5.86568089803437,3.98096723500083,4.26253174301594,4.8662612451985,4.72899134195825,5.3583200639642,3.49513353281838,4.57676197561771,5.12945886649862,5.48090654445175,4.93604420198417,4.88975219007557,6.56779475963068,5.05883062054856,6.25594894616233,5.95741402756679,3.15129091080376,2.40164286752894,4.74308798713907,4.98056322002141,4.89617567337561,5.63635721289905
ENSG00000126353,3.89092737562558,2.93337520663292,4.00943144357754,3.15163054772249,2.23399496431238,3.53209459336591,3.65009405281937,3.5520939574665,6.09453062255737,-0.869928691616677,5.49130415745836,5.24997307414987,3.83308187798106,6.2978809033178,3.14222376081525,1.21257493887218,1.48059773594086,5.01555779582699,3.69740509242378,5.70433622855736,5.4605347187783,0.0531416839525469,0.140992215749337,1.95248920273243,0.353101908458197,5.73371851635884,5.37339149802466,6.06268785083275,4.06261731731045,6.70632603520392,2.88735499090714,3.58888773886729,6.13387006720445,4.68979473257021,4.87715572590778,5.09757367142672,4.95064594825813,5.72885591814304,1.72311610352868,3.85443719392062,4.45880058720539,4.75796836914755,6.03406360200577,3.90595497137629,3.77667320445993,5.703522889585,5.55960466095514,5.7815586168121,4.0057041618127,5.77776969583044,4.65382661866359,5.58412457656827,6.18697415007408,4.55345317014238,5.54849048983172,-0.869928691616674,0.808800506784792,-0.869928691616674,-0.869928691616674,1.80788908083501,1.50142719476504,0.785160830392207,1.82708285819816,-0.869928691616674,-0.869928691616674,-0.869928691616674,-0.869928691616674,-0.869928691616674,0.9936773519791,0.152812093133221,0.278707260350582,0.933587025332475,0.80397493098457,-0.869928691616674,-0.00840352617367992,-0.869928691616674,0.42146942374187,0.126675370964938,1.37688801340374,1.08411092541896,1.26094767093479,-0.869928691616674,1.87817775247299,0.767239566011375,0.898087684754281,-0.869928691616674,-0.0912490238569268,-0.104397088838826,0.37482542316195,-0.869928691616674
ENSG00000168028,9.104236148419,8.20634347738786,8.22788253085458,9.06592212105955,9.02578545500085,8.59351690343148,8.94189765398028,8.78508826294269,9.77625966513566,6.44525883362725,8.39693754133512,8.43625998438348,7.44031678391193,8.92221046710607,8.5254806035464,7.13343659834826,7.645413112208,9.42094010962667,9.07237055260274,8.67450548405604,8.70285244945695,7.0757733433516,8.02214964727227,8.43300380744554,7.18827293721335,8.89136655450858,8.33004116302891,8.77343626179846,8.00508228096826,9.51051356541189,8.23856282775145,8.84087947463442,9.29619255705727,8.87002077346386,8.87962398659871,8.91391259096851,8.49002342186852,8.97738162533732,8.49179328489531,9.29191552786711,7.75701943729382,9.74523953603415,8.89231540512489,8.28111332798235,8.58502135084649,9.24541171119425,8.80685161559717,8.44551246089454,8.24706638629117,8.90326158511509,8.98393817989718,9.31241099321384,9.34025506395916,8.96285757052548,9.24997833127835,7.15266975826493,7.77000373404882,6.18735367370308,6.54229508593956,7.01510169870676,7.6194820386255,6.77264312902309,7.33182595434452,7.14357626745565,6.0735795012149,5.80429415541505,7.16554814681686,6.61491469714197,7.2632192250557,6.99518233242863,6.66915526155216,7.01498054216676,6.7064917285032,7.22256375205454,5.21733397723503,6.58131225546749,6.75855763171666,6.41793558289168,6.01741926936013,7.0517019170706,7.45377625950907,6.85992467682072,7.79388944331003,7.67643829795613,5.94348327335355,6.79947549076538,6.90647690484562,7.57673348313892,6.70015365115084,7.4835398939654
ENSG00000163682,11.1623169433098,9.86982377398695,9.50072421247147,10.6333337790525,10.0800871842871,10.2097057965113,9.97964866892586,10.0763623388843,10.7596547627871,7.29436753801457,9.9466627750259,9.59647402215078,8.86998911209364,9.89929607781344,9.24668105679439,8.11688775279439,8.1871064458995,10.6210828690849,9.81788150510913,9.3944738020158,9.8938751299958,8.70169534891656,8.63763026253296,9.22041588687356,8.88774296810877,9.48287149136533,8.7544983818206,9.35898518958179,8.56954615512637,11.046678556646,9.27421650978877,10.3020889945647,10.8326757910599,9.95429594008634,9.49859117043955,10.5078334798246,10.2441865056367,10.773238636712,10.2872833280608,10.5340446244401,9.98356146215716,11.0077372956683,10.57682658986,9.91786772112976,9.8332454436726,10.6522590600738,10.6322441853546,9.93786597959073,9.51137545212438,10.5648877986475,10.741524284599,10.7937974970648,10.9845892119729,9.88717598304604,10.5591156801635,7.42733901894518,8.64119671299041,7.57294975149306,7.59614524785073,7.53508268028376,7.86336833193716,7.80740756274707,8.36526617127029,7.87830692343797,7.74010720885858,6.07746972862045,8.49813890036389,7.28828270579873,8.55461967823702,7.35495585144968,7.6933932467366,7.89702045185115,7.74899794244484,8.69218580651463,7.07309849858085,7.86259750538054,7.60741845850336,6.75266246463417,8.10451490401908,8.66379842199676,8.92756501590761,8.21175326229095,9.03303971815025,8.71074724978613,6.65869588746987,6.97269934072826,8.01003121993647,8.2180568343415,8.56052417812625,8.98004012849031
ENSG00000035403,9.66681560167144,11.5440887133246,12.1628672917246,9.38485865512669,10.1170103258307,10.765966383782,10.5420452608327,10.9572767971942,8.65826171376204,12.0555370406301,11.9141259795198,12.0101463491588,12.7431736173316,11.3293282211752,12.1719954547179,12.886341558875,12.6925130208807,10.7408887746889,11.3370614161828,11.2207231882212,11.5180910925954,10.3733523760693,9.76007206164949,10.2594094062646,9.7332674314848,9.75427858440838,10.6941132318962,10.1532129347247,10.3668576746793,9.21940047521375,12.0391332546503,10.0713000672601,11.0218176187481,10.5856890184893,10.4318132324119,9.63298153124921,10.8223463603861,10.3858611821571,11.2326847060601,9.41098737734714,11.5806848834216,10.5409185281671,10.8494003258772,11.9917340784457,11.3620499313301,11.1467620320794,8.54916554019237,10.6245351493672,10.4186906842563,10.3950279378403,11.0292771707104,9.83226586754779,10.3184903904141,11.0610323702563,11.2964080702441,11.0317850038417,12.8904004923045,13.1023101310307,13.8660988215515,13.884681625237,13.186993453294,13.3954650163242,13.5562331873578,14.185416049093,12.6013946142727,13.772747838698,13.4190921176218,13.857521782049,13.0656398715467,13.3767855374243,12.8886541779014,12.8041465755251,12.7376945698989,12.0908689552172,12.9653698082682,13.7671547048546,13.4403410270075,13.8614167209225,12.0151706532804,12.3654536997408,11.9448775066684,12.850946597879,12.4251221500995,12.8148197726974,13.7872479740715,13.3757371854097,13.6482899208372,13.3385876402019,12.0289622073207,12.5250888227963
ENSG00000162894,3.54348132974581,3.11304468140775,4.55005367763978,5.28201366261646,3.30754756996068,4.04681285820087,5.12936607246627,0.735891512129852,5.07155335076629,0.42788720082263,4.35293386283892,4.74302393907579,2.69730377180886,5.45018745491651,2.40041607311476,0.518375447195704,3.46161994683438,3.53041898661682,3.41181952269617,5.47480384574041,4.51932929927028,0.0531416839525469,-0.869928691616674,3.53911570013806,2.50031372267885,5.10355026519264,3.34930131399583,3.97082972177452,3.10910251994455,5.8426292102411,2.44398474016591,4.36784863461583,5.00979356665163,4.28491690525326,4.06782315031699,3.97347803357906,3.53520962613529,4.00889359830354,4.20556542068033,4.82688801449872,3.65637932179303,5.18643650605297,5.43213466986685,4.53072748603626,4.74758283924846,3.90545820525771,5.17250826690924,4.94191306817616,4.53083299328327,5.01533627075851,4.80812023615778,5.247469130321,5.04586704084106,5.67250198344447,5.3144601170648,-0.869928691616674,-0.869928691616674,1.97729624045292,-0.869928691616674,-0.869928691616677,-0.869928691616674,0.182983549011299,-0.869928691616677,-0.869928691616674,-0.869928691616674,-0.869928691616674,-0.869928691616674,-0.869928691616674,0.9936773519791,1.48821456490049,-0.869928691616674,0.933587025332475,-0.869928691616674,-0.869928691616674,-0.869928691616674,2.14838296456202,-0.869928691616674,-0.869928691616677,0.29921471899753,1.08411092541896,1.73170882760664,2.51694952760127,0.410782345360449,-0.869928691616674,0.510746642405406,-0.869928691616674,-0.869928691616677,-0.869928691616674,1.82587062469152,1.80078834145613
ENSG00000115523,10.3333236932688,8.04415457610695,8.06487583601677,7.12738035855426,8.00120221662296,8.89847224389775,9.16296626904615,9.73676489799576,9.03154625805079,5.78701997789783,7.46291583554536,10.0905275139841,6.68475927666712,6.83893403080451,7.92529721902582,5.48560558813971,7.03799957427638,9.08718508737703,9.07652695282708,7.92792301853614,8.4023607632068,6.48059067840431,6.16289090583039,7.45591353252132,5.89936202039889,7.04497568714507,6.81107137269312,8.39534698421225,7.29677184748897,7.72753351491208,8.89563121471017,7.90873726013071,9.10476459518438,8.32667605576425,8.69743391515814,8.83628087989432,7.58850667225611,7.98449443622601,7.92437758112705,6.95492664844912,7.71162173664733,8.87633209637379,8.68563444663307,9.02874652562929,7.64241572719182,8.87267168887795,9.05280579745265,9.8256447454438,8.1643630384764,9.67818378376482,9.42665561179043,9.44490142466224,9.38616647139268,8.74880906206701,9.31491846960839,5.5841123198353,6.06824614831984,2.75763208020766,5.50295109418731,5.1459144662201,4.54767811156192,6.23323987017356,4.7999375059437,5.54861121114951,6.34837170327311,6.0029927726958,6.38775011154141,6.79137877799925,6.14129105572628,4.84675387656011,3.48569855349455,6.68314285141173,2.61853272331445,5.69308862811382,3.97689434719555,5.46813234725486,5.74467287939928,5.12337791613214,5.63647425092765,5.57694575601539,7.20526613913866,6.5701423234578,7.11896546575172,5.62746788121897,5.17354802511821,4.48134950914193,5.31109452479307,4.83327528787617,5.16084295231451,6.78067596337173
ENSG00000168685,6.08220443501568,4.51321452024876,6.03394556730238,6.46125159504938,4.78496505608576,5.89505423864384,6.22259760248145,6.39944634657906,8.6485466766645,5.09029771941549,7.49309037733972,6.86726697693931,5.66669464540832,7.92945597523473,6.90736868218498,5.76930613213105,4.73990121637108,7.69306840077768,6.9544950622598,7.91339360959298,7.64648530925477,4.64757759893135,-0.869928691616674,5.23483573033423,1.00535260480177,5.88163625158422,6.5647281884299,6.81967484118545,6.26435625684086,7.33077455885264,5.08014969806155,7.53722756730636,7.95788590654199,6.73241168351016,6.18287624011329,7.57672364769474,6.7945153080103,7.60691759021803,6.44804271957218,6.56206879200577,6.01963054011258,7.88278487061061,7.53212848103338,6.57485879528442,6.50422397825008,7.86800013552105,7.18379758775293,7.51468370742668,5.86741045121574,7.12566626144485,7.12701325039212,8.31647879419661,7.66392843438623,6.1780789521616,7.0779472211892,2.68001707864775,4.49382457422095,1.16501740897757,3.11980230241182,3.40479271605442,3.89763505835374,4.03779212512046,0.80535844754179,4.41006498027935,4.05356734143439,4.6047325055763,-0.869928691616674,2.21606445501163,3.20346042448494,3.34265452327755,2.8493005055686,3.33443812401022,-0.0789432404741215,4.53389756653028,0.917033255507055,0.602843501063766,1.54770897877183,3.93086974890355,3.23727020912958,4.02468497195618,4.77414678666675,4.46702228820417,3.19404494288034,-0.869928691616674,4.51893275324613,0.579709425612168,4.08675640962846,3.33951745225245,2.33463301393775,2.50761816701027
ENSG00000116754,7.60159109891405,6.4373218533071,5.95100671998163,7.44300243164735,6.88248848639188,6.82671199114647,6.33881308305135,6.96200745776482,7.10019255824793,5.2651503079369,6.03323948874745,6.79137621385132,5.5589785935674,6.75140454661931,7.33492664387512,6.63931812496312,6.20621031604123,7.63433364703555,7.80618263232538,7.18898670898355,6.58160831374838,6.33044880155133,5.54389137356819,5.67100180627043,6.35034896518195,6.98807329239665,7.37357682728278,6.35075343926448,6.55352769608869,6.6511273441898,6.35388353961018,8.26577830597116,8.31906914990201,7.593709025603,7.28138912809632,8.05914725366232,7.14347793646256,7.76998239410197,7.70388860814566,8.37104440809661,7.16941005188728,8.62602465643354,7.51582908835538,7.36490025871095,7.37473481758824,7.97830921423659,7.43115752681035,6.87964997811173,7.69974730548268,7.54952811565359,7.66029953848164,8.01618639800591,8.07051316136643,7.41160629867462,7.34995797404569,5.73607236549505,5.71823228566974,4.17505258296234,4.45477781939364,4.95301527354259,6.15689826321885,5.51813944697427,4.7999375059437,5.80170685096038,5.31211600207102,5.86562823379649,1.12851306657538,5.22646195587513,6.06554785358956,4.21824709979162,4.45002649185955,5.5298985904509,5.17430755277182,5.08232987730975,3.9353440487989,5.15065566530708,3.8489205971316,4.58285793903179,3.23727020912958,5.37303688079228,5.60378838064735,5.46324047239562,5.61605172835344,3.10953224535882,3.90956156863925,5.22861753733692,5.38053669037779,5.3760917550642,5.2769477060769,4.86701960143097
ENSG00000168421,4.50922653236913,3.66726907221969,4.23652544877724,5.15270009871958,4.01226284747206,4.349439673203,3.58881906695479,3.86049893184261,3.64127394053972,-0.0797555514436244,4.35293386283892,4.54395010583509,3.05540090995901,4.83573169233887,3.76141499422627,3.59148219943499,1.0305622099304,4.67920276790554,4.14014470188963,4.94023535328268,4.68285019306475,-0.869928691616677,2.60929803901099,2.46781141158587,2.06964179324544,4.32320644073595,3.89214355492629,5.07444975038584,3.50108463527847,4.37203201419544,2.88735499090714,3.19555449452921,4.50568322512297,3.72006159753002,3.50620675543367,4.25381864693969,3.35225932252108,4.57741793641702,3.34869570579919,3.20874457453524,2.19149156244902,3.30798760106537,4.81247288883821,2.33932072560233,3.31410358040382,3.80258957339256,4.85050231757407,4.32782286019233,1.75202211328047,3.91836668560566,4.21282161718887,4.80754694849009,4.7412508197234,3.03420726202633,3.71831313243304,1.90470929895677,0.200961458321511,-0.869928691616674,-0.869928691616674,-0.869928691616677,-0.869928691616674,-0.869928691616674,0.80535844754179,1.99974750907107,-0.869928691616674,-0.869928691616674,-0.869928691616674,1.49796190764366,2.28670807050923,-0.869928691616674,-0.869928691616674,1.9834175029411,-0.869928691616674,-0.869928691616674,-0.869928691616674,-0.869928691616674,1.33769200889468,0.710504113855249,1.37688801340374,-0.869928691616674,1.73170882760664,1.18439744567498,-0.869928691616674,2.00420739244205,-0.869928691616677,0.579709425612168,-0.869928691616677,-0.869928691616674,-0.869928691616677,1.01123780253081
ENSG00000142541,11.3085446188567,10.4529417276551,10.3115134186196,11.1807842281874,11.1813568017002,11.0933633436643,11.3447639260652,10.9742167608544,11.5776058730864,8.57000016948809,10.7677569162186,10.7691650951416,9.50106744506092,11.3522870114254,10.1259156651338,9.296953213172,9.39572262295441,11.4113567519562,10.9201755650175,10.719282237638,11.1377726772232,9.93702408239243,9.68417241761828,10.0179849535299,9.97954945655784,10.9002744704081,10.028551947514,10.4860080271205,9.87064232684836,11.8566264946456,10.2307369258231,10.7913164304966,11.2885685988912,10.6150325852409,10.4280429745779,11.0078157064953,10.7536280445218,10.9381191770492,10.7148279405323,11.0292007214335,10.2575647334672,11.4899290717684,11.189983384026,10.4151293422908,10.3623498040308,11.2825625497574,11.4239519761154,10.9710368472623,10.0205950494516,11.3375381884217,11.0513373789786,11.3437051304775,11.6305420707757,10.7319518317317,11.3297870588133,8.72850199348216,9.90824094002097,8.6722722676855,8.91029039761243,8.95320137546043,9.17187990272796,9.08410181322193,9.44828831709773,9.28140867779931,8.80400716549179,7.99373143953324,9.72231922743127,8.75897814301692,9.8359365775169,8.04854935258102,9.1529296545734,9.13802144256078,8.90460572092986,9.20701683202291,8.4124766586987,8.83964231424749,8.80510282113998,8.22919229967884,8.90345280661866,9.50781635945733,10.0775792085554,9.53124203055631,10.0039906149453,9.81589460769736,7.57070340932815,8.04394173435608,9.1344507623328,9.29358757127546,9.57940285572945,9.70753900406856
ENSG00000142676,10.1104414219503,9.09705080977899,9.04352200840072,9.65487789819726,9.75695573277313,9.43831525679405,9.55012907647655,9.21649931120706,10.2845714634615,7.22294565727479,9.39510043516207,9.18263355646994,8.03008057848348,9.56535542572322,8.59775183447963,7.72861590004109,8.01009912696987,10.0221589986845,9.36605070687767,8.95749163362315,9.37272622640131,7.8609736227247,7.5397838915434,8.15322015234684,8.32018689131056,8.75519234395418,8.40979678588529,8.39225610741187,7.50721644912982,9.937415769502,8.96791709978339,9.88233046005226,10.2196824458631,9.74460813326133,9.24794475769737,9.69587035003188,9.54333231039367,9.93422799503316,9.51533988288756,10.1504364235338,9.12083483390593,10.3069908335085,9.86840157556126,9.1298428603243,9.19728647809958,9.94610542664739,9.92440364051825,9.63795556577145,8.93667665676321,10.0395023533217,9.75706596049423,10.2932560288166,10.5896864322233,9.66064611312962,9.97976509695894,6.11449457770563,8.41931508613718,6.66004110923199,7.12443155591004,7.52122942630858,7.50493749558645,7.73757305743638,7.75502146785957,7.8375188829534,7.22463939853732,6.39289744143447,8.12093569607129,6.88885597396717,7.93851383127695,5.9949856986944,7.11265223927306,7.15951306290055,7.58754595963562,8.23139317079196,6.29967237599021,7.27631917868985,7.34460762515241,6.82374390773769,7.41522641022185,7.66294702135158,8.40111360532807,7.59524247517634,8.3134890482197,8.10537522335119,5.89110994000719,6.97269934072826,7.60836919861224,7.86443461153885,8.13372504766066,8.32165077409334
ENSG00000227507,2.25718766946942,2.72810402394463,2.07307467396657,5.5103303320437,4.01226284747206,4.46193498774461,4.67836718506836,0.735891512129852,3.51008313966135,0.42788720082263,2.46440721475016,2.65529272849875,1.50146162578304,3.64973486036443,2.40041607311476,0.518375447195704,2.0997293232305,3.53041898661682,4.29084725820192,4.12552632432408,2.13763679101012,2.44642912750184,2.14912898465954,1.4660630555341,1.79397669653322,5.27983921073838,2.84768959476922,3.5941601144937,4.34350876925777,5.88425746099016,2.157876565266,4.46483313976835,4.57121701276257,3.72006159753002,2.57406044666585,4.86717133514477,2.8974251037446,3.82323651276064,2.59831773519995,3.85443719392062,2.19149156244902,4.01271282434404,4.64272320168674,2.77947631821492,3.77667320445993,3.80258957339256,4.87799039893489,3.82398125839639,4.34305817346245,3.08676277466869,2.63926524643618,5.29410435322277,4.42668264248052,3.49183555842974,3.5558656954217,-0.869928691616674,1.40881496553435,-0.869928691616674,0.646497353036246,-0.869928691616677,-0.869928691616674,-0.869928691616674,0.533541845626136,-0.869928691616674,0.250351449757949,-0.869928691616674,0.82907270924213,0.00378349786811556,-0.869928691616674,1.16404946177975,1.68298125756518,1.37375489490638,-0.869928691616674,0.797100205049916,-0.869928691616674,-0.869928691616674,1.09180680672098,0.126675370964938,1.37688801340374,1.08411092541896,2.08606642923758,0.495622737868321,0.410782345360449,1.51442338453859,-0.869928691616677,-0.869928691616674,0.411692533665449,-0.104397088838826,-0.869928691616677,-0.869928691616674
ENSG00000167286,5.88961410272901,4.37916376264228,3.27780647095949,5.97940400540509,5.16523498826404,5.81258654782644,5.66286932871333,6.26954682123755,7.77895782440537,1.74005643312558,6.94226139851731,6.41709431897217,5.69241232480198,7.37568373698107,5.12337360522552,4.25819420266003,3.80817809321168,6.93360181451613,6.2529515975324,6.36578390138305,6.72613454664804,3.88433063516353,0.140992215749337,4.35661117384632,3.42881172780133,6.20868783567291,5.79234359608565,6.25871306227715,5.15242948136076,7.46486280053721,5.84097920375487,6.17655560547176,7.34982447868873,6.06305225080099,5.26306334297206,6.37664530272283,6.40553783693366,6.36096002748005,5.38756503390231,6.53525936783562,5.44073912626714,6.87658404970803,6.88306453625832,5.93139139045772,5.38893408107667,7.11622845166227,6.89855054947674,7.31463050115894,4.53083299328327,7.15278206722621,6.28936264449185,7.08037934778292,7.42971154384715,6.23775488955268,6.42707062962651,-0.869928691616674,4.07116289395035,2.98056953518297,3.88770295783766,3.09141277180588,3.79962578833153,3.13421232322304,1.23129904311556,4.9507429146741,2.80124215829853,-0.869928691616674,3.63587932350064,2.96982407402918,3.41355827439956,1.48821456490049,2.9768112683978,2.7398431524998,3.39733729185136,-0.869928691616674,-0.869928691616674,3.21582942192101,1.73100230094683,2.82423534682245,2.88365592382707,2.39666859393389,3.42204977249679,1.64866785001401,3.52336508126192,3.64160162629817,-0.0203687796262794,-0.869928691616674,2.49496324138445,-0.869928691616674,1.82587062469152,4.18338837137668
ENSG00000108848,8.5636892111571,7.33656820069398,7.82395549736837,8.32168893423987,7.78710221110233,7.04710904241079,6.57831997890676,6.76841801157684,8.94371045766526,5.71212532053892,6.59807229307783,6.88983696770686,6.52933382745365,7.30251081193562,7.29200608190245,6.26062006570492,7.1178451887261,8.69967263135117,8.36384956520224,7.00153663287479,7.10446415833157,5.68771463991718,5.61101725787474,5.07808077008364,5.32099720443329,6.45427280320621,6.08868847501623,5.58816494339725,6.02674331052313,5.95758964847734,6.38800793473044,8.61651405756992,8.42034656649669,7.90059136361826,8.12898808880562,8.61859962660678,8.36267631014662,8.22842732617486,8.12984960743362,8.9348427671165,7.77478593656299,9.13828822827073,7.83771411284649,7.95877296753674,8.6472187676761,8.49783463539115,7.83339717347474,7.31463050115894,8.36902726959943,8.24756039653104,7.99623967855976,8.61168527784778,8.84407950572579,7.17261754447426,7.80355072073458,5.60004913324128,6.10026224992147,5.95742496378322,5.38487308166923,5.5970529941667,6.38805086046796,5.25484762060384,5.01604759106563,5.48331237862051,5.58733715866597,5.12968145295402,5.51172247518267,6.52502021402331,5.79239266619707,4.81816729014585,5.31604614049102,6.18542984508175,5.76792134915409,5.08232987730975,4.36897719067396,6.30818155808299,6.19813941299003,5.05412049095586,5.05942455684621,5.10284325769399,5.54785401533635,5.26710158009778,5.30956932460329,6.47710436651886,4.59948074048097,4.48134950914193,5.38053669037779,5.3079815715945,5.8828595778569,5.30237457378417
ENSG00000177600,9.29131596321956,9.05645001041718,9.28487731737019,9.06592212105955,9.40328339085269,9.16539057182745,9.28991454554392,8.6729562674696,9.89687441290419,7.07708298864278,9.35115902764163,9.26641610083948,8.24951722524148,9.69086631570313,8.65391803481988,7.75250032993269,8.25930468081995,10.1351281973365,9.5544012841584,8.89124766439079,9.38307107393311,7.43178420936922,7.20703231817749,8.03633598675012,8.28684752265834,8.88845439930539,8.19903023532018,8.29465506762261,7.43419344570829,9.65630296479292,9.15542062947596,10.4486052273497,10.6924570840983,10.0324982445572,9.99801813853484,10.7215381002899,10.1974498473035,10.3324837343545,10.2518739359897,10.9207433022032,9.65224873657822,11.2016996737006,10.3775761630615,9.81174000299233,9.90853995667751,10.6261382932086,10.4507963656878,9.77585618894657,9.74037009894191,10.2767580768311,10.4379513548816,10.6765813670373,11.0819583271623,10.1230295977711,10.4563587517297,6.44079457703578,8.27950217059861,7.00917018824695,6.99797910506437,6.97839435649163,7.10423530113267,7.84109676493763,7.69360552501497,7.85052432691127,6.9376802489222,5.18847329304542,7.89618237273233,7.17007101827896,7.81443282137457,6.46031735910461,6.97433048469584,7.57488920776274,6.86819381565809,8.19082623173635,6.19792696960783,7.54001164752261,7.41660622838284,6.63900850440189,7.27587403079046,8.27801925421194,8.61014469602946,7.5461406954545,8.66720349994131,8.06654248718826,6.43551684327782,7.16591891063181,7.17233564481629,7.91338937609134,8.03411513493329,8.63044448968012
ENSG00000174501,6.54970389014575,5.128993031531,6.35749322130686,7.56873143327397,4.67187203351864,4.92143584563348,5.01755672468426,5.9291472209962,6.87209527476877,3.22128059783559,6.40526912750735,6.51471797921356,5.39637057291218,7.20703837486978,6.65978547698592,4.25819420266003,6.4102594911651,7.29272794428004,8.01766085638898,6.20805704234003,5.51943271674533,1.8029217107592,3.4726789408435,4.57348839752767,1.45289277448159,5.21932184593932,4.28565061824046,2.88613230260265,-0.869928691616674,4.57208512983495,6.33651380809643,7.18538947575733,8.42034656649669,6.95067734761677,7.554685565247,7.80034348790105,7.78193256359735,7.47125647412435,7.36131939867844,7.35821064843674,6.47573985693721,8.36452793302408,6.88306453625832,6.935587531222,6.93935308481042,7.72764737866894,7.07518105003566,6.47166479026649,7.14571465568998,6.34622973170654,6.60225563636922,7.66339619766211,7.72236815498166,7.02799887524441,7.10757531761242,2.79524640660292,5.09910275841385,2.87340280286518,2.49521417868747,2.47746535563737,2.52803756611594,2.22143190411427,3.87302027335409,4.72454767190214,4.35467680282579,3.96293561381692,2.65173605158929,1.71364580347391,4.47303208304803,1.75273838484915,0.909996444870211,4.13608786493717,4.59229053572693,4.1054442685607,2.76668591391615,4.09281933677328,2.94039747230711,1.12497439992749,3.01140263387831,3.53074954359032,3.54143023937554,-0.0312802309865219,3.61831659365715,1.69679135740696,2.74210719264568,3.3249426204324,2.39110878515466,3.1656880491965,4.21221007514027,2.50761816701027
